longitude,latitude,result
135.093144,33.98775877,10
135.2548408,33.98775877,10
135.560268,33.98775877,10
136.207055,33.98775877,8
130.9159779,33.97877562,10
131.1764894,33.97877562,9
131.7783606,33.97877562,10
131.8771753,33.97877562,10
132.092771,33.97877562,10
132.7754906,33.97877562,8
133.0449852,33.97877562,10
133.2515977,33.97877562,10
133.2785471,33.97877562,10
133.3504124,33.97877562,10
133.5300754,33.97877562,10
134.3026266,33.97877562,10
134.6260201,33.97877562,10
135.0751777,33.97877562,10
135.2548408,33.97877562,10
135.560268,33.97877562,10
136.207055,33.97877562,10
136.2340044,33.97877562,10
130.9159779,33.96979247,10
131.1675062,33.96979247,10
131.2932704,33.96979247,9
131.8053101,33.96979247,9
131.9131079,33.96979247,9
132.092771,33.96979247,10
132.2185351,33.96979247,10
132.7754906,33.96979247,10
133.0449852,33.96979247,10
133.2515977,33.96979247,10
133.5210923,33.96979247,10
134.149913,33.96979247,10
134.4553402,33.96979247,10
135.0841608,33.96979247,10
135.1021272,33.96979247,10
135.4075544,33.96979247,10
130.9069948,33.96080932,5
131.1675062,33.96080932,9
131.2932704,33.96080932,10
131.9310742,33.96080932,10
132.092771,33.96080932,10
132.2095519,33.96080932,10
132.2454846,33.96080932,10
132.2904003,33.96080932,10
132.7754906,33.96080932,10
133.0449852,33.96080932,10
133.2426145,33.96080932,10
133.3504124,33.96080932,10
134.3026266,33.96080932,10
134.6260201,33.96080932,10
135.0841608,33.96080932,10
135.1021272,33.96080932,9
135.4075544,33.96080932,10
136.2519707,33.96080932,10
130.8351296,33.95182616,9
130.8890285,33.95182616,10
130.9698768,33.95182616,10
131.1675062,33.95182616,10
131.2932704,33.95182616,7
131.9310742,33.95182616,10
132.092771,33.95182616,10
132.1376867,33.95182616,9
132.1915856,33.95182616,10
132.2454846,33.95182616,10
132.4161645,33.95182616,10
132.4610802,33.95182616,10
132.7665074,33.95182616,10
132.8743053,33.95182616,7
133.2336314,33.95182616,5
133.5210923,33.95182616,10
134.149913,33.95182616,10
134.4553402,33.95182616,10
135.0841608,33.95182616,10
135.1021272,33.95182616,9
135.4075544,33.95182616,10
130.7003823,33.94284301,10
130.7991969,33.94284301,9
130.8800453,33.94284301,9
130.9429274,33.94284301,10
131.1675062,33.94284301,10
131.2932704,33.94284301,10
131.9580237,33.94284301,10
132.1826025,33.94284301,7
132.4071813,33.94284301,7
132.7665074,33.94284301,10
132.8743053,33.94284301,10
133.1707493,33.94284301,10
133.2156651,33.94284301,10
133.5210923,33.94284301,10
134.149913,33.94284301,10
134.4553402,33.94284301,10
135.093144,33.94284301,9
135.2548408,33.94284301,10
135.560268,33.94284301,10
136.207055,33.94284301,8
130.682416,33.93385986,10
130.7812306,33.93385986,9
130.8980116,33.93385986,10
130.9429274,33.93385986,10
131.1854725,33.93385986,9
131.2393714,33.93385986,10
131.9670068,33.93385986,10
132.092771,33.93385986,10
132.1826025,33.93385986,10
132.4071813,33.93385986,10
132.7665074,33.93385986,10
132.8743053,33.93385986,10
133.1617661,33.93385986,10
133.1976988,33.93385986,10
133.5210923,33.93385986,10
134.149913,33.93385986,10
134.4553402,33.93385986,10
135.0751777,33.93385986,9
135.2548408,33.93385986,10
135.560268,33.93385986,10
136.207055,33.93385986,8
130.6734328,33.9248767,10
130.8980116,33.9248767,10
131.2573377,33.9248767,10
131.97599,33.9248767,10
132.1736193,33.9248767,9
132.2454846,33.9248767,10
132.3263329,33.9248767,10
132.3712487,33.9248767,10
132.7665074,33.9248767,10
132.8743053,33.9248767,10
133.1976988,33.9248767,10
133.5210923,33.9248767,10
134.149913,33.9248767,10
134.4553402,33.9248767,10
135.0751777,33.9248767,10
135.2548408,33.9248767,9
135.560268,33.9248767,10
130.6554665,33.91589355,10
130.8980116,33.91589355,10
131.9670068,33.91589355,10
131.9939563,33.91589355,10
132.1736193,33.91589355,10
132.2454846,33.91589355,10
132.3532824,33.91589355,9
132.7665074,33.91589355,10
132.8743053,33.91589355,10
133.1976988,33.91589355,10
133.5210923,33.91589355,10
134.149913,33.91589355,10
134.4553402,33.91589355,10
135.0841608,33.91589355,10
135.1021272,33.91589355,9
135.4075544,33.91589355,10
136.1711223,33.91589355,10
130.6554665,33.9069104,10
130.9249611,33.9069104,10
132.0029394,33.9069104,10
132.092771,33.9069104,10
132.1826025,33.9069104,10
132.389215,33.9069104,6
132.7126085,33.9069104,10
132.8743053,33.9069104,10
133.1976988,33.9069104,9
133.5210923,33.9069104,10
134.149913,33.9069104,10
134.4553402,33.9069104,10
135.0572114,33.9069104,10
135.2548408,33.9069104,10
135.560268,33.9069104,10
130.6554665,33.89792725,10
130.9159779,33.89792725,7
132.0209057,33.89792725,9
132.0837878,33.89792725,9
132.1736193,33.89792725,10
132.2454846,33.89792725,10
132.7126085,33.89792725,10
132.8743053,33.89792725,10
133.1976988,33.89792725,10
133.5210923,33.89792725,10
134.149913,33.89792725,10
134.4553402,33.89792725,10
135.0661945,33.89792725,10
135.1021272,33.89792725,9
135.4075544,33.89792725,10
130.5207192,33.88894409,10
130.628517,33.88894409,10
130.6644497,33.88894409,10
132.0837878,33.88894409,7
132.1826025,33.88894409,10
132.3083666,33.88894409,10
132.7036253,33.88894409,10
132.7215917,33.88894409,10
133.0449852,33.88894409,10
133.3504124,33.88894409,10
134.3026266,33.88894409,10
134.6260201,33.88894409,10
135.0572114,33.88894409,5
135.2548408,33.88894409,9
135.560268,33.88894409,10
130.5297024,33.87996094,10
130.6644497,33.87996094,10
132.1017541,33.87996094,10
132.1915856,33.87996094,10
132.2454846,33.87996094,10
132.3263329,33.87996094,10
132.6946422,33.87996094,10
132.8743053,33.87996094,10
133.1976988,33.87996094,10
133.5210923,33.87996094,10
134.149913,33.87996094,10
134.4553402,33.87996094,10
135.0572114,33.87996094,10
135.1560261,33.87996094,10
135.4075544,33.87996094,10
130.5207192,33.87097779,10
130.6644497,33.87097779,10
132.1197204,33.87097779,10
132.2005688,33.87097779,10
132.2634509,33.87097779,10
132.3353161,33.87097779,10
132.7126085,33.87097779,10
132.8743053,33.87097779,8
133.1976988,33.87097779,10
133.5210923,33.87097779,10
134.149913,33.87097779,10
134.4553402,33.87097779,10
135.1650092,33.87097779,10
135.2548408,33.87097779,10
135.560268,33.87097779,10
129.6942691,33.86199463,10
130.4847866,33.86199463,10
130.5207192,33.86199463,10
130.6644497,33.86199463,10
132.1107373,33.86199463,10
132.2005688,33.86199463,10
132.3353161,33.86199463,10
132.7215917,33.86199463,10
133.0449852,33.86199463,10
133.3504124,33.86199463,10
134.3026266,33.86199463,10
134.6260201,33.86199463,10
135.1650092,33.86199463,10
135.2548408,33.86199463,10
135.560268,33.86199463,10
129.6763028,33.85301148,10
130.4847866,33.85301148,10
130.6644497,33.85301148,10
132.1197204,33.85301148,10
132.2095519,33.85301148,10
132.7126085,33.85301148,10
132.8743053,33.85301148,10
133.1976988,33.85301148,10
133.5210923,33.85301148,10
134.149913,33.85301148,10
134.4553402,33.85301148,10
135.1650092,33.85301148,10
135.2548408,33.85301148,10
135.560268,33.85301148,10
129.6673197,33.84402833,10
130.4847866,33.84402833,10
130.6644497,33.84402833,10
132.1287036,33.84402833,9
132.6946422,33.84402833,10
132.8743053,33.84402833,10
133.1976988,33.84402833,10
133.5210923,33.84402833,10
134.149913,33.84402833,10
134.4553402,33.84402833,10
135.1739924,33.84402833,10
135.4075544,33.84402833,10
129.6673197,33.83504518,10
130.4847866,33.83504518,10
130.6644497,33.83504518,10
132.1197204,33.83504518,9
132.6946422,33.83504518,9
132.8743053,33.83504518,10
133.1976988,33.83504518,10
133.5210923,33.83504518,10
134.149913,33.83504518,10
134.4553402,33.83504518,10
135.1739924,33.83504518,10
135.4075544,33.83504518,10
129.6673197,33.82606202,10
130.4758034,33.82606202,10
130.5117361,33.82606202,10
132.7036253,33.82606202,9
132.7215917,33.82606202,10
133.0449852,33.82606202,10
133.3504124,33.82606202,10
134.3026266,33.82606202,10
134.6260201,33.82606202,10
135.1739924,33.82606202,10
135.4075544,33.82606202,10
129.6493534,33.81707887,10
129.6763028,33.81707887,10
130.4668203,33.81707887,10
130.6644497,33.81707887,10
132.6946422,33.81707887,6
132.8743053,33.81707887,10
133.1976988,33.81707887,10
133.5210923,33.81707887,10
134.149913,33.81707887,10
134.4553402,33.81707887,9
135.1829755,33.81707887,10
135.2548408,33.81707887,10
135.560268,33.81707887,10
129.6493534,33.80809572,10
130.448854,33.80809572,10
130.6644497,33.80809572,10
132.685659,33.80809572,9
132.7215917,33.80809572,10
133.0449852,33.80809572,7
133.3504124,33.80809572,10
134.3026266,33.80809572,10
134.6260201,33.80809572,10
135.2189081,33.80809572,10
135.2548408,33.80809572,10
135.560268,33.80809572,10
129.6493534,33.79911256,10
130.448854,33.79911256,10
130.6644497,33.79911256,10
132.685659,33.79911256,10
132.7215917,33.79911256,10
133.0449852,33.79911256,10
133.3504124,33.79911256,10
134.3026266,33.79911256,10
134.6260201,33.79911256,10
135.2278913,33.79911256,10
135.4075544,33.79911256,10
129.6583365,33.79012941,10
130.4578371,33.79012941,10
130.5117361,33.79012941,10
132.6946422,33.79012941,10
132.8743053,33.79012941,10
133.1976988,33.79012941,10
133.5210923,33.79012941,10
134.149913,33.79012941,10
134.4553402,33.79012941,10
135.2368744,33.79012941,10
135.2548408,33.79012941,10
135.560268,33.79012941,10
129.6583365,33.78114626,10
129.7841007,33.78114626,10
130.4758034,33.78114626,10
130.5117361,33.78114626,10
132.7036253,33.78114626,10
132.7215917,33.78114626,10
133.0449852,33.78114626,10
133.3504124,33.78114626,10
134.3026266,33.78114626,10
134.6350032,33.78114626,10
135.2368744,33.78114626,10
135.2548408,33.78114626,10
135.560268,33.78114626,10
129.6403702,33.77216311,10
130.4668203,33.77216311,10
130.6644497,33.77216311,10
132.6946422,33.77216311,10
132.8743053,33.77216311,10
133.1976988,33.77216311,10
133.5210923,33.77216311,10
134.149913,33.77216311,10
134.4553402,33.77216311,9
135.2817902,33.77216311,10
135.4075544,33.77216311,10
129.6403702,33.76317995,10
130.4668203,33.76317995,10
130.6644497,33.76317995,8
132.7126085,33.76317995,10
132.8743053,33.76317995,10
133.1976988,33.76317995,10
133.5210923,33.76317995,10
134.149913,33.76317995,10
134.4553402,33.76317995,10
135.2997565,33.76317995,10
135.4075544,33.76317995,10
129.6403702,33.7541968,10
130.4758034,33.7541968,10
130.5117361,33.7541968,10
132.6946422,33.7541968,10
132.8743053,33.7541968,10
133.1976988,33.7541968,10
133.5210923,33.7541968,10
134.149913,33.7541968,10
134.4553402,33.7541968,10
135.326706,33.7541968,10
135.560268,33.7541968,10
129.6493534,33.74521365,8
130.4578371,33.74521365,10
130.5117361,33.74521365,10
132.6766759,33.74521365,10
132.8743053,33.74521365,8
133.1976988,33.74521365,10
133.5210923,33.74521365,10
134.149913,33.74521365,10
134.4553402,33.74521365,10
135.326706,33.74521365,10
135.560268,33.74521365,10
129.6493534,33.7362305,10
129.685286,33.7362305,10
130.448854,33.7362305,10
130.6644497,33.7362305,10
132.685659,33.7362305,10
132.7215917,33.7362305,10
133.0449852,33.7362305,10
133.3504124,33.7362305,10
134.3026266,33.7362305,10
135.3626386,33.7362305,10
135.560268,33.7362305,10
129.6763028,33.72724734,10
130.448854,33.72724734,10
130.6644497,33.72724734,10
132.6766759,33.72724734,10
132.8743053,33.72724734,10
133.1976988,33.72724734,10
133.5210923,33.72724734,10
134.149913,33.72724734,10
134.4553402,33.72724734,10
135.3626386,33.72724734,10
135.560268,33.72724734,10
129.685286,33.71826419,10
130.4219045,33.71826419,10
130.5117361,33.71826419,10
132.6676927,33.71826419,10
132.7215917,33.71826419,10
133.0449852,33.71826419,10
133.3504124,33.71826419,10
134.3026266,33.71826419,10
135.3806049,33.71826419,10
135.560268,33.71826419,10
129.6942691,33.70928104,10
130.4219045,33.70928104,8
130.5117361,33.70928104,10
132.6676927,33.70928104,10
132.7215917,33.70928104,10
133.0449852,33.70928104,10
133.3504124,33.70928104,10
134.3026266,33.70928104,10
135.3985712,33.70928104,10
135.560268,33.70928104,10
130.4129214,33.70029788,10
130.6644497,33.70029788,10
132.6587096,33.70029788,10
132.8743053,33.70029788,10
133.1976988,33.70029788,10
133.5210923,33.70029788,10
134.149913,33.70029788,10
134.4553402,33.70029788,10
135.3806049,33.70029788,10
135.560268,33.70029788,10
130.2871572,33.69131473,10
130.3949551,33.69131473,10
130.6644497,33.69131473,10
131.5807312,33.69131473,9
132.6317601,33.69131473,10
132.7215917,33.69131473,10
133.0449852,33.69131473,10
133.3504124,33.69131473,10
134.3026266,33.69131473,10
135.3446723,33.69131473,10
135.560268,33.69131473,7
130.2871572,33.68233158,10
130.3949551,33.68233158,10
130.6644497,33.68233158,10
131.5268323,33.68233158,10
131.6166639,33.68233158,7
132.622777,33.68233158,10
132.8743053,33.68233158,10
133.1976988,33.68233158,10
133.5210923,33.68233158,10
134.149913,33.68233158,10
134.4553402,33.68233158,10
135.3536554,33.68233158,10
135.4075544,33.68233158,9
130.2871572,33.67334843,10
130.3590225,33.67334843,10
130.4219045,33.67334843,10
130.5117361,33.67334843,10
131.508866,33.67334843,10
131.6166639,33.67334843,10
132.6048107,33.67334843,10
132.8743053,33.67334843,10
133.1976988,33.67334843,10
133.5210923,33.67334843,10
134.149913,33.67334843,10
134.4553402,33.67334843,10
135.3356891,33.67334843,10
135.4075544,33.67334843,10
130.2063089,33.66436527,10
130.3051235,33.66436527,10
130.3590225,33.66436527,10
130.4308877,33.66436527,10
130.6644497,33.66436527,10
131.4998829,33.66436527,10
132.5958275,33.66436527,10
132.7215917,33.66436527,10
133.0449852,33.66436527,10
133.3504124,33.66436527,10
134.3026266,33.66436527,10
135.3446723,33.66436527,10
135.560268,33.66436527,10
130.2063089,33.65538212,10
130.3230898,33.65538212,10
130.3590225,33.65538212,10
130.4308877,33.65538212,10
130.6644497,33.65538212,10
131.4998829,33.65538212,10
132.5688781,33.65538212,10
132.8743053,33.65538212,10
133.1976988,33.65538212,10
133.5210923,33.65538212,10
134.149913,33.65538212,10
135.3536554,33.65538212,10
135.4075544,33.65538212,10
130.1973257,33.64639897,10
130.3410561,33.64639897,10
130.3590225,33.64639897,9
130.4219045,33.64639897,10
130.5117361,33.64639897,10
131.4908997,33.64639897,9
131.6166639,33.64639897,10
132.5419286,33.64639897,10
132.7215917,33.64639897,10
133.0449852,33.64639897,10
133.3504124,33.64639897,10
134.3026266,33.64639897,10
135.389588,33.64639897,10
135.4075544,33.64639897,10
130.1703762,33.63741581,10
130.1883426,33.63741581,10
130.4039382,33.63741581,8
130.5117361,33.63741581,10
131.4908997,33.63741581,9
131.6166639,33.63741581,10
132.5239623,33.63741581,10
132.7215917,33.63741581,10
133.0449852,33.63741581,10
133.3504124,33.63741581,10
134.3026266,33.63741581,10
135.389588,33.63741581,10
135.4075544,33.63741581,10
130.1524099,33.62843266,10
130.1883426,33.62843266,10
130.4039382,33.62843266,10
130.5117361,33.62843266,10
131.1405568,33.62843266,5
131.4819166,33.62843266,10
132.5149791,33.62843266,10
132.5688781,33.62843266,10
132.8743053,33.62843266,10
133.1976988,33.62843266,10
133.5210923,33.62843266,10
134.149913,33.62843266,10
135.389588,33.62843266,10
135.4075544,33.62843266,10
130.1524099,33.61944951,10
130.1883426,33.61944951,10
130.4039382,33.61944951,10
130.5117361,33.61944951,7
131.1405568,33.61944951,10
131.4639503,33.61944951,9
132.4880297,33.61944951,10
132.7215917,33.61944951,10
133.0449852,33.61944951,10
133.3504124,33.61944951,10
134.3026266,33.61944951,10
135.3985712,33.61944951,10
135.560268,33.61944951,10
130.1613931,33.61046636,10
130.1883426,33.61046636,10
130.3949551,33.61046636,10
130.6644497,33.61046636,10
131.2393714,33.61046636,10
131.4459839,33.61046636,10
131.4639503,33.61046636,9
132.4700634,33.61046636,10
132.7215917,33.61046636,10
133.0449852,33.61046636,10
133.3504124,33.61046636,10
134.3026266,33.61046636,10
135.389588,33.61046636,10
135.4075544,33.61046636,10
130.1074942,33.6014832,10
130.1613931,33.6014832,10
130.3141067,33.6014832,10
130.3769888,33.6014832,10
130.6644497,33.6014832,10
131.4370008,33.6014832,10
131.6166639,33.6014832,10
132.4700634,33.6014832,10
132.7215917,33.6014832,10
133.0449852,33.6014832,10
133.3504124,33.6014832,9
134.3026266,33.6014832,10
135.389588,33.6014832,10
135.4075544,33.6014832,10
130.098511,33.59250005,10
130.3230898,33.59250005,10
130.3590225,33.59250005,10
130.6644497,33.59250005,10
131.4280176,33.59250005,10
131.4639503,33.59250005,7
132.4610802,33.59250005,10
132.5688781,33.59250005,10
132.8743053,33.59250005,10
133.1976988,33.59250005,10
133.5210923,33.59250005,10
134.149913,33.59250005,10
135.3985712,33.59250005,10
135.560268,33.59250005,10
130.0895279,33.5835169,10
130.3590225,33.5835169,10
130.6644497,33.5835169,10
131.2932704,33.5835169,10
131.4280176,33.5835169,10
131.4639503,33.5835169,10
132.4520971,33.5835169,10
132.7215917,33.5835169,10
133.0449852,33.5835169,10
133.3504124,33.5835169,10
134.3026266,33.5835169,10
135.3985712,33.5835169,10
135.560268,33.5835169,10
130.0895279,33.57453374,10
130.3590225,33.57453374,9
130.6644497,33.57453374,10
131.2932704,33.57453374,10
131.6166639,33.57453374,10
132.4341308,33.57453374,10
132.7215917,33.57453374,10
133.0449852,33.57453374,10
133.3504124,33.57453374,10
134.3026266,33.57453374,10
134.3475423,33.57453374,10
135.4075544,33.57453374,10
130.098511,33.56555059,10
130.1883426,33.56555059,10
130.5117361,33.56555059,6
131.1405568,33.56555059,10
131.4639503,33.56555059,10
132.4341308,33.56555059,9
132.7215917,33.56555059,10
133.0449852,33.56555059,10
133.3504124,33.56555059,10
134.3026266,33.56555059,10
135.4345038,33.56555059,10
135.560268,33.56555059,10
129.8469827,33.55656744,10
129.9278311,33.55656744,10
130.1254605,33.55656744,10
130.3590225,33.55656744,10
130.6644497,33.55656744,10
131.2932704,33.55656744,10
131.6166639,33.55656744,10
132.4341308,33.55656744,10
132.7215917,33.55656744,10
133.0449852,33.55656744,10
133.3504124,33.55656744,10
134.3026266,33.55656744,10
135.4524701,33.55656744,10
135.560268,33.55656744,10
129.8469827,33.54758429,10
129.8829154,33.54758429,10
130.1254605,33.54758429,10
130.1524099,33.54758429,10
130.1883426,33.54758429,10
130.5117361,33.54758429,9
131.1405568,33.54758429,10
131.4639503,33.54758429,10
132.4071813,33.54758429,10
132.5688781,33.54758429,7
132.8743053,33.54758429,10
133.1976988,33.54758429,10
133.5210923,33.54758429,10
134.149913,33.54758429,10
135.4524701,33.54758429,10
135.560268,33.54758429,10
129.8469827,33.53860113,10
129.8829154,33.53860113,10
130.1524099,33.53860113,10
130.1883426,33.53860113,10
130.5117361,33.53860113,10
131.1405568,33.53860113,10
131.4639503,33.53860113,10
132.3981981,33.53860113,10
132.4161645,33.53860113,10
132.7215917,33.53860113,10
133.0449852,33.53860113,10
133.3504124,33.53860113,10
134.3026266,33.53860113,10
135.4973859,33.53860113,10
129.8469827,33.52961798,10
130.1254605,33.52961798,10
130.3590225,33.52961798,10
130.6644497,33.52961798,10
131.2932704,33.52961798,10
131.6166639,33.52961798,10
132.389215,33.52961798,10
132.5688781,33.52961798,10
132.8743053,33.52961798,10
133.1976988,33.52961798,10
133.5210923,33.52961798,10
133.7546542,33.52961798,10
134.149913,33.52961798,10
135.5153522,33.52961798,10
129.8290164,33.52063483,10
129.8829154,33.52063483,10
130.1254605,33.52063483,10
130.3590225,33.52063483,10
130.6644497,33.52063483,10
131.2932704,33.52063483,10
131.6166639,33.52063483,10
132.3622655,33.52063483,10
132.4161645,33.52063483,10
132.7215917,33.52063483,10
133.0449852,33.52063483,10
133.3504124,33.52063483,10
133.5749912,33.52063483,10
133.7636374,33.52063483,10
135.5153522,33.52063483,9
129.8290164,33.51165167,10
130.0805447,33.51165167,10
130.1883426,33.51165167,10
130.5117361,33.51165167,10
131.1405568,33.51165167,10
131.4639503,33.51165167,10
132.3532824,33.51165167,10
132.5688781,33.51165167,10
132.8743053,33.51165167,7
133.1976988,33.51165167,9
133.5210923,33.51165167,10
133.7636374,33.51165167,10
133.8085531,33.51165167,10
134.149913,33.51165167,10
135.5512848,33.51165167,10
129.8290164,33.50266852,10
129.8829154,33.50266852,10
130.0446121,33.50266852,10
130.0715616,33.50266852,10
130.3590225,33.50266852,10
130.6644497,33.50266852,8
131.2932704,33.50266852,10
131.6166639,33.50266852,10
132.3263329,33.50266852,10
132.4161645,33.50266852,10
132.7215917,33.50266852,10
133.0449852,33.50266852,10
133.3504124,33.50266852,10
133.8444858,33.50266852,10
134.149913,33.50266852,10
135.5962006,33.50266852,8
129.8379996,33.49368537,10
130.0535953,33.49368537,10
130.3590225,33.49368537,10
130.6644497,33.49368537,10
131.2932704,33.49368537,10
131.6166639,33.49368537,10
132.3173498,33.49368537,10
132.5688781,33.49368537,10
132.8743053,33.49368537,10
133.1976988,33.49368537,10
133.5210923,33.49368537,10
133.9073678,33.49368537,10
135.6680658,33.49368537,10
129.802067,33.48470222,10
129.8829154,33.48470222,10
130.0535953,33.48470222,10
130.3590225,33.48470222,10
130.6644497,33.48470222,10
131.2932704,33.48470222,9
131.6166639,33.48470222,10
132.2904003,33.48470222,10
132.4161645,33.48470222,10
132.7215917,33.48470222,10
133.0449852,33.48470222,10
133.3504124,33.48470222,10
133.9343173,33.48470222,10
134.149913,33.48470222,10
135.6950152,33.48470222,10
129.7930838,33.47571906,10
129.8829154,33.47571906,10
130.0446121,33.47571906,10
130.1883426,33.47571906,8
130.5117361,33.47571906,10
131.1405568,33.47571906,8
131.4639503,33.47571906,10
132.2544677,33.47571906,10
132.4161645,33.47571906,10
132.7215917,33.47571906,10
133.0449852,33.47571906,10
133.3504124,33.47571906,8
133.9522836,33.47571906,10
134.149913,33.47571906,10
135.7219647,33.47571906,10
135.7758636,33.47571906,10
129.7930838,33.46673591,10
129.8829154,33.46673591,8
130.035629,33.46673591,10
130.3590225,33.46673591,10
130.6644497,33.46673591,10
131.2932704,33.46673591,10
131.6166639,33.46673591,10
132.2454846,33.46673591,10
132.272434,33.46673591,10
132.3802318,33.46673591,10
132.4161645,33.46673591,10
132.7215917,33.46673591,10
133.0449852,33.46673591,10
133.3504124,33.46673591,10
133.9522836,33.46673591,10
134.149913,33.46673591,10
135.7758636,33.46673591,10
129.7841007,33.45775276,10
129.864949,33.45775276,10
129.8829154,33.45775276,10
130.035629,33.45775276,10
130.3590225,33.45775276,10
130.6644497,33.45775276,10
131.2932704,33.45775276,10
131.6166639,33.45775276,10
132.2275182,33.45775276,10
132.2454846,33.45775276,10
132.3173498,33.45775276,10
132.3802318,33.45775276,10
132.4161645,33.45775276,10
132.7215917,33.45775276,10
133.0449852,33.45775276,7
133.3504124,33.45775276,10
133.9522836,33.45775276,10
134.149913,33.45775276,10
135.7578973,33.45775276,8
129.7841007,33.4487696,10
129.8829154,33.4487696,8
130.1883426,33.4487696,9
130.5117361,33.4487696,10
131.1405568,33.4487696,10
131.4639503,33.4487696,7
132.1736193,33.4487696,10
132.2454846,33.4487696,10
132.389215,33.4487696,10
132.5688781,33.4487696,10
132.8743053,33.4487696,10
133.1976988,33.4487696,9
133.9522836,33.4487696,10
134.149913,33.4487696,10
135.7578973,33.4487696,10
129.7930838,33.43978645,10
130.035629,33.43978645,10
130.3590225,33.43978645,10
130.6644497,33.43978645,10
131.2932704,33.43978645,10
131.6166639,33.43978645,10
132.1466699,33.43978645,10
132.389215,33.43978645,10
132.5688781,33.43978645,10
132.8743053,33.43978645,10
133.1976988,33.43978645,9
133.9702499,33.43978645,10
134.149913,33.43978645,10
135.7578973,33.43978645,10
129.8110501,33.4308033,10
129.8829154,33.4308033,10
130.1883426,33.4308033,10
130.5117361,33.4308033,10
131.1405568,33.4308033,10
131.4639503,33.4308033,10
132.1466699,33.4308033,10
132.389215,33.4308033,10
132.5688781,33.4308033,10
132.8743053,33.4308033,10
133.1976988,33.4308033,10
133.9792331,33.4308033,10
129.8200333,33.42182015,8
129.8829154,33.42182015,8
130.1883426,33.42182015,10
130.5117361,33.42182015,10
131.1405568,33.42182015,10
131.4639503,33.42182015,10
132.1197204,33.42182015,10
132.1646362,33.42182015,10
132.389215,33.42182015,10
132.5688781,33.42182015,10
132.8743053,33.42182015,10
133.1976988,33.42182015,10
133.9971994,33.42182015,10
129.5415555,33.41283699,10
129.5595219,33.41283699,8
129.802067,33.41283699,8
130.035629,33.41283699,10
130.3590225,33.41283699,10
130.6644497,33.41283699,10
131.2932704,33.41283699,10
131.6166639,33.41283699,10
131.6705628,33.41283699,10
132.1197204,33.41283699,10
132.389215,33.41283699,10
132.5688781,33.41283699,10
132.8743053,33.41283699,10
133.1976988,33.41283699,10
134.0241488,33.41283699,10
134.149913,33.41283699,10
129.5146061,33.40385384,10
129.5595219,33.40385384,10
129.6763028,33.40385384,10
129.8110501,33.40385384,8
129.8829154,33.40385384,8
130.1883426,33.40385384,10
130.5117361,33.40385384,10
131.1405568,33.40385384,10
131.4639503,33.40385384,10
131.6795459,33.40385384,10
132.0837878,33.40385384,10
132.389215,33.40385384,10
132.5688781,33.40385384,10
132.8743053,33.40385384,10
133.1976988,33.40385384,10
134.0421151,33.40385384,10
134.149913,33.40385384,10
129.5146061,33.39487069,10
129.6673197,33.39487069,8
129.8200333,33.39487069,10
130.035629,33.39487069,10
130.3590225,33.39487069,10
130.6644497,33.39487069,10
131.2932704,33.39487069,10
131.6166639,33.39487069,10
132.0837878,33.39487069,10
132.389215,33.39487069,10
132.5688781,33.39487069,10
132.8743053,33.39487069,10
133.1976988,33.39487069,10
133.4043113,33.39487069,10
134.0421151,33.39487069,10
134.149913,33.39487069,10
129.5146061,33.38588753,10
129.5774882,33.38588753,10
129.6673197,33.38588753,10
129.8200333,33.38588753,10
130.035629,33.38588753,10
130.3590225,33.38588753,10
130.6644497,33.38588753,10
131.2932704,33.38588753,10
131.6166639,33.38588753,10
132.0748046,33.38588753,10
132.092771,33.38588753,10
132.3802318,33.38588753,10
132.4161645,33.38588753,10
132.7215917,33.38588753,10
133.0449852,33.38588753,10
134.0421151,33.38588753,10
134.149913,33.38588753,10
129.5056229,33.37690438,10
129.5595219,33.37690438,10
129.6493534,33.37690438,8
129.7751175,33.37690438,10
129.8110501,33.37690438,10
129.8829154,33.37690438,10
130.1883426,33.37690438,10
130.5117361,33.37690438,10
131.1405568,33.37690438,10
131.4639503,33.37690438,10
132.0568383,33.37690438,10
132.1017541,33.37690438,10
132.389215,33.37690438,10
132.5688781,33.37690438,10
132.8743053,33.37690438,10
133.1976988,33.37690438,9
133.2965134,33.37690438,10
134.0421151,33.37690438,10
134.149913,33.37690438,10
129.5056229,33.36792123,10
129.5595219,33.36792123,10
129.7391849,33.36792123,10
129.7841007,33.36792123,10
130.035629,33.36792123,10
130.3590225,33.36792123,10
130.6644497,33.36792123,10
131.2932704,33.36792123,10
131.6166639,33.36792123,10
132.0478552,33.36792123,10
132.1107373,33.36792123,10
132.389215,33.36792123,10
132.5688781,33.36792123,10
132.8743053,33.36792123,10
133.1976988,33.36792123,5
133.3144797,33.36792123,10
134.0421151,33.36792123,10
134.149913,33.36792123,10
129.4696903,33.35893808,10
129.7391849,33.35893808,9
129.8469827,33.35893808,10
129.8829154,33.35893808,10
130.1883426,33.35893808,10
130.5117361,33.35893808,10
131.1405568,33.35893808,9
131.4639503,33.35893808,8
131.5358155,33.35893808,10
132.0298889,33.35893808,10
132.1017541,33.35893808,10
132.3802318,33.35893808,10
132.4071813,33.35893808,10
132.5688781,33.35893808,9
132.8743053,33.35893808,10
133.1976988,33.35893808,9
133.3234629,33.35893808,10
134.0600814,33.35893808,10
134.149913,33.35893808,10
129.4337577,33.34995492,9
129.8110501,33.34995492,7
129.8379996,33.34995492,7
