longitude,latitude,value
136.6831621,35.38913062,4
136.9885893,35.38913062,7
137.3119828,35.38913062,8
137.61741,35.38913062,7
138.264197,35.38913062,7
138.5696242,35.38913062,7
138.8930177,35.38913062,6
139.1984449,35.38913062,4
139.5218384,35.38913062,4
139.9170971,35.38913062,4
140.1506591,35.38913062,6
132.6766759,35.38014747,5
132.8743053,35.38014747,8
133.1976988,35.38014747,6
133.5210923,35.38014747,6
134.149913,35.38014747,7
134.4553402,35.38014747,6
134.7787337,35.38014747,5
135.1021272,35.38014747,7
135.4075544,35.38014747,8
136.2429876,35.38014747,2
136.5124822,35.38014747,6
136.8358757,35.38014747,6
137.1413029,35.38014747,8
137.4646964,35.38014747,8
138.0935171,35.38014747,8
138.4169106,35.38014747,8
139.0457313,35.38014747,8
139.3691248,35.38014747,3
139.9170971,35.38014747,3
140.1506591,35.38014747,7
132.6766759,35.37116431,4
132.8743053,35.37116431,8
133.1976988,35.37116431,8
133.5210923,35.37116431,5
134.149913,35.37116431,7
134.4553402,35.37116431,7
134.7787337,35.37116431,7
135.1021272,35.37116431,8
135.4075544,35.37116431,8
136.2519707,35.37116431,3
136.3597686,35.37116431,6
136.6831621,35.37116431,5
136.9885893,35.37116431,8
137.3119828,35.37116431,8
137.61741,35.37116431,7
138.264197,35.37116431,7
138.5696242,35.37116431,7
138.8930177,35.37116431,7
139.1984449,35.37116431,4
139.5218384,35.37116431,5
139.9081139,35.37116431,3
140.3033727,35.37116431,7
132.6676927,35.36218116,5
132.8743053,35.36218116,8
133.1976988,35.36218116,8
133.5210923,35.36218116,6
134.149913,35.36218116,7
134.4553402,35.36218116,7
134.7787337,35.36218116,8
135.1021272,35.36218116,7
135.4075544,35.36218116,6
136.269937,35.36218116,4
136.3597686,35.36218116,6
136.6831621,35.36218116,4
136.9885893,35.36218116,7
137.3119828,35.36218116,8
137.61741,35.36218116,7
138.264197,35.36218116,7
138.5696242,35.36218116,7
138.8930177,35.36218116,8
139.1984449,35.36218116,7
139.5218384,35.36218116,5
139.854215,35.36218116,3
140.3033727,35.36218116,6
132.6676927,35.35319801,5
132.8743053,35.35319801,8
133.1976988,35.35319801,8
133.5210923,35.35319801,6
134.149913,35.35319801,7
134.4553402,35.35319801,7
134.7787337,35.35319801,8
135.1021272,35.35319801,8
135.4075544,35.35319801,7
136.269937,35.35319801,4
136.3597686,35.35319801,7
136.6831621,35.35319801,5
136.9885893,35.35319801,7
137.3119828,35.35319801,9
137.61741,35.35319801,7
138.264197,35.35319801,7
138.5696242,35.35319801,7
138.8930177,35.35319801,7
139.1984449,35.35319801,7
139.5218384,35.35319801,5
139.8631982,35.35319801,3
140.1506591,35.35319801,6
132.6676927,35.34421485,4
132.7215917,35.34421485,5
133.0449852,35.34421485,8
133.3504124,35.34421485,8
134.3026266,35.34421485,8
134.6260201,35.34421485,7
134.9314473,35.34421485,7
135.2548408,35.34421485,8
135.560268,35.34421485,7
136.2609539,35.34421485,4
136.5124822,35.34421485,8
136.8358757,35.34421485,4
137.1413029,35.34421485,6
137.4646964,35.34421485,8
138.0935171,35.34421485,7
138.4169106,35.34421485,8
139.0457313,35.34421485,8
139.3691248,35.34421485,4
139.854215,35.34421485,5
140.3033727,35.34421485,8
132.6587096,35.3352317,5
132.7215917,35.3352317,5
133.0449852,35.3352317,7
133.3504124,35.3352317,8
134.3026266,35.3352317,8
134.6260201,35.3352317,7
134.9314473,35.3352317,6
135.2548408,35.3352317,8
135.560268,35.3352317,7
136.2609539,35.3352317,4
136.5124822,35.3352317,6
136.8358757,35.3352317,4
137.1413029,35.3352317,6
137.4646964,35.3352317,8
138.0935171,35.3352317,6
138.4169106,35.3352317,8
139.0457313,35.3352317,8
139.3691248,35.3352317,4
139.854215,35.3352317,5
140.3033727,35.3352317,8
132.6587096,35.32624855,5
132.7215917,35.32624855,6
133.0449852,35.32624855,8
133.3504124,35.32624855,7
134.3026266,35.32624855,7
134.6260201,35.32624855,7
134.9314473,35.32624855,7
135.2548408,35.32624855,7
135.560268,35.32624855,7
136.269937,35.32624855,5
136.3597686,35.32624855,8
136.6831621,35.32624855,6
136.9885893,35.32624855,8
137.3119828,35.32624855,8
137.61741,35.32624855,8
138.264197,35.32624855,7
138.5696242,35.32624855,8
138.8930177,35.32624855,7
139.1984449,35.32624855,7
139.5218384,35.32624855,5
139.8362487,35.32624855,4
140.3033727,35.32624855,8
132.6497264,35.3172654,5
132.8743053,35.3172654,7
133.1976988,35.3172654,8
133.5210923,35.3172654,6
134.149913,35.3172654,8
134.4553402,35.3172654,7
134.7787337,35.3172654,7
135.1021272,35.3172654,6
135.4075544,35.3172654,8
136.2609539,35.3172654,5
136.5124822,35.3172654,8
136.8358757,35.3172654,4
137.1413029,35.3172654,6
137.4646964,35.3172654,8
138.0935171,35.3172654,7
138.4169106,35.3172654,8
139.0457313,35.3172654,8
139.3691248,35.3172654,4
139.8092992,35.3172654,4
140.1506591,35.3172654,8
132.6407433,35.30828224,3
132.8743053,35.30828224,8
133.1976988,35.30828224,7
133.5210923,35.30828224,7
134.149913,35.30828224,7
134.4553402,35.30828224,8
134.7787337,35.30828224,8
135.1021272,35.30828224,5
135.4075544,35.30828224,8
136.2609539,35.30828224,3
136.5124822,35.30828224,8
136.8358757,35.30828224,4
137.1413029,35.30828224,6
137.4646964,35.30828224,8
138.0935171,35.30828224,8
138.4169106,35.30828224,8
139.0457313,35.30828224,8
139.503872,35.30828224,3
139.5218384,35.30828224,5
139.8092992,35.30828224,5
140.1506591,35.30828224,7
132.6407433,35.29929909,4
132.8743053,35.29929909,7
133.1976988,35.29929909,7
133.5210923,35.29929909,6
134.149913,35.29929909,7
134.4553402,35.29929909,7
134.7787337,35.29929909,8
135.1021272,35.29929909,6
135.4075544,35.29929909,7
136.2609539,35.29929909,6
136.5124822,35.29929909,8
136.8358757,35.29929909,4
137.1413029,35.29929909,6
137.4646964,35.29929909,8
138.0935171,35.29929909,8
138.4169106,35.29929909,8
139.0457313,35.29929909,8
139.557771,35.29929909,5
139.8362487,35.29929909,5
140.3033727,35.29929909,7
132.622777,35.29031594,3
132.7215917,35.29031594,8
133.0449852,35.29031594,7
133.3504124,35.29031594,8
134.3026266,35.29031594,7
134.6260201,35.29031594,8
134.9314473,35.29031594,8
135.2548408,35.29031594,7
135.560268,35.29031594,7
136.2519707,35.29031594,3
136.3597686,35.29031594,8
136.6831621,35.29031594,5
136.9885893,35.29031594,5
137.3119828,35.29031594,9
137.61741,35.29031594,8
138.264197,35.29031594,8
138.5696242,35.29031594,9
138.8930177,35.29031594,6
139.1984449,35.29031594,4
139.5667541,35.29031594,3
139.674552,35.29031594,4
139.8452319,35.29031594,4
140.1506591,35.29031594,8
132.5958275,35.28133278,3
132.7215917,35.28133278,8
133.0449852,35.28133278,7
133.3504124,35.28133278,8
134.3026266,35.28133278,8
134.6260201,35.28133278,8
134.9314473,35.28133278,7
135.2548408,35.28133278,8
135.560268,35.28133278,7
136.2429876,35.28133278,3
136.5124822,35.28133278,7
136.8358757,35.28133278,4
137.1413029,35.28133278,8
137.4646964,35.28133278,8
138.0935171,35.28133278,8
138.4169106,35.28133278,8
139.0457313,35.28133278,8
139.5667541,35.28133278,4
139.674552,35.28133278,4
139.854215,35.28133278,3
140.3033727,35.28133278,6
132.5598949,35.27234963,3
132.7215917,35.27234963,8
133.0449852,35.27234963,7
133.3504124,35.27234963,8
134.3026266,35.27234963,8
134.6260201,35.27234963,8
134.9314473,35.27234963,7
135.2548408,35.27234963,8
135.560268,35.27234963,7
136.2160381,35.27234963,2
136.3597686,35.27234963,7
136.6831621,35.27234963,5
136.9885893,35.27234963,4
137.3119828,35.27234963,8
137.61741,35.27234963,8
138.264197,35.27234963,8
138.5696242,35.27234963,6
138.8930177,35.27234963,6
139.1984449,35.27234963,3
139.5667541,35.27234963,3
139.674552,35.27234963,5
139.8452319,35.27234963,8
140.1506591,35.27234963,8
132.5419286,35.26336648,3
132.5688781,35.26336648,8
132.8743053,35.26336648,8
133.1976988,35.26336648,7
133.5210923,35.26336648,7
134.149913,35.26336648,7
134.4553402,35.26336648,7
134.7787337,35.26336648,8
135.1021272,35.26336648,8
135.4075544,35.26336648,7
136.207055,35.26336648,2
136.5124822,35.26336648,8
136.8358757,35.26336648,4
137.1413029,35.26336648,7
137.4646964,35.26336648,8
138.0935171,35.26336648,8
138.4169106,35.26336648,8
139.0457313,35.26336648,8
139.5757373,35.26336648,5
139.8631982,35.26336648,8
140.1506591,35.26336648,8
132.5239623,35.25438333,3
132.5688781,35.25438333,8
132.8743053,35.25438333,7
133.1976988,35.25438333,7
133.5210923,35.25438333,7
134.149913,35.25438333,7
134.4553402,35.25438333,7
134.7787337,35.25438333,8
135.1021272,35.25438333,8
135.4075544,35.25438333,7
136.1890886,35.25438333,2
136.207055,35.25438333,5
136.5124822,35.25438333,8
136.8358757,35.25438333,4
137.1413029,35.25438333,6
137.4646964,35.25438333,8
138.0935171,35.25438333,8
138.4169106,35.25438333,8
139.0457313,35.25438333,7
139.5757373,35.25438333,6
139.8631982,35.25438333,6
140.1506591,35.25438333,8
132.5149791,35.24540017,3
132.5688781,35.24540017,8
132.8743053,35.24540017,8
133.1976988,35.24540017,7
133.5210923,35.24540017,7
134.149913,35.24540017,8
134.4553402,35.24540017,7
134.7787337,35.24540017,7
135.1021272,35.24540017,7
135.4075544,35.24540017,7
136.1621392,35.24540017,3
136.3597686,35.24540017,7
136.6831621,35.24540017,5
136.9885893,35.24540017,4
137.3119828,35.24540017,8
137.61741,35.24540017,8
138.264197,35.24540017,8
138.5696242,35.24540017,7
138.8930177,35.24540017,6
139.5937036,35.24540017,7
139.8721813,35.24540017,7
140.3033727,35.24540017,8
132.505996,35.23641702,5
132.7215917,35.23641702,7
133.0449852,35.23641702,7
133.3504124,35.23641702,7
134.3026266,35.23641702,8
134.6260201,35.23641702,8
134.9314473,35.23641702,7
135.2548408,35.23641702,7
135.560268,35.23641702,7
136.1621392,35.23641702,2
136.3597686,35.23641702,7
136.6831621,35.23641702,5
136.9885893,35.23641702,4
137.3119828,35.23641702,8
137.61741,35.23641702,8
138.264197,35.23641702,8
138.5696242,35.23641702,7
138.8930177,35.23641702,6
139.6026867,35.23641702,7
139.674552,35.23641702,5
139.8811645,35.23641702,6
140.1506591,35.23641702,9
132.4880297,35.22743387,5
132.5688781,35.22743387,8
132.8743053,35.22743387,7
133.1976988,35.22743387,7
133.5210923,35.22743387,7
134.149913,35.22743387,8
134.4553402,35.22743387,7
134.7787337,35.22743387,7
135.1021272,35.22743387,7
135.4075544,35.22743387,8
136.1351897,35.22743387,2
136.207055,35.22743387,5
136.5124822,35.22743387,9
136.8358757,35.22743387,4
137.1413029,35.22743387,8
137.4646964,35.22743387,9
138.0935171,35.22743387,8
138.4169106,35.22743387,8
139.0457313,35.22743387,7
139.6026867,35.22743387,6
139.674552,35.22743387,6
139.8811645,35.22743387,7
140.1506591,35.22743387,8
132.4700634,35.21845071,3
132.5688781,35.21845071,7
132.8743053,35.21845071,7
133.1976988,35.21845071,7
133.5210923,35.21845071,7
134.149913,35.21845071,8
134.4553402,35.21845071,7
134.7787337,35.21845071,7
135.1021272,35.21845071,7
135.4075544,35.21845071,7
136.0633245,35.21845071,2
136.207055,35.21845071,4
136.5124822,35.21845071,9
136.8358757,35.21845071,3
137.1413029,35.21845071,8
137.4646964,35.21845071,9
138.0935171,35.21845071,8
138.4169106,35.21845071,8
139.0457313,35.21845071,8
139.6026867,35.21845071,4
139.674552,35.21845071,6
139.854215,35.21845071,2
140.3033727,35.21845071,8
132.4610802,35.20946756,5
132.5688781,35.20946756,7
132.8743053,35.20946756,8
133.1976988,35.20946756,6
133.5210923,35.20946756,6
134.149913,35.20946756,8
134.4553402,35.20946756,8
134.7787337,35.20946756,8
135.1021272,35.20946756,8
135.4075544,35.20946756,7
136.0543414,35.20946756,4
136.3597686,35.20946756,7
136.6831621,35.20946756,5
136.9885893,35.20946756,5
137.3119828,35.20946756,8
137.61741,35.20946756,8
138.264197,35.20946756,7
138.5696242,35.20946756,7
138.8930177,35.20946756,7
139.620653,35.20946756,5
139.674552,35.20946756,6
139.8362487,35.20946756,3
140.3033727,35.20946756,8
132.4431139,35.20048441,3
132.7215917,35.20048441,8
133.0449852,35.20048441,7
133.3504124,35.20048441,8
134.3026266,35.20048441,7
134.6260201,35.20048441,7
134.9314473,35.20048441,8
135.2548408,35.20048441,7
135.560268,35.20048441,8
136.0363751,35.20048441,5
136.3597686,35.20048441,7
136.6831621,35.20048441,5
136.9885893,35.20048441,3
137.3119828,35.20048441,8
137.61741,35.20048441,8
138.264197,35.20048441,8
138.5696242,35.20048441,7
138.8930177,35.20048441,6
139.6116699,35.20048441,5
139.8362487,35.20048441,7
140.3033727,35.20048441,8
132.4161645,35.19150126,0
132.5688781,35.19150126,8
132.8743053,35.19150126,7
133.1976988,35.19150126,7
133.5210923,35.19150126,7
134.149913,35.19150126,8
134.4553402,35.19150126,8
134.7787337,35.19150126,8
135.1021272,35.19150126,8
135.4075544,35.19150126,8
136.0633245,35.19150126,2
136.207055,35.19150126,5
136.5124822,35.19150126,7
136.8358757,35.19150126,3
137.1413029,35.19150126,8
137.4646964,35.19150126,8
138.0935171,35.19150126,8
138.4169106,35.19150126,8
139.0457313,35.19150126,8
139.6116699,35.19150126,5
139.8182824,35.19150126,4
140.3033727,35.19150126,8
132.4161645,35.1825181,6
132.7215917,35.1825181,8
133.0449852,35.1825181,7
133.3504124,35.1825181,7
134.3026266,35.1825181,8
134.6260201,35.1825181,7
134.9314473,35.1825181,8
135.2548408,35.1825181,8
135.560268,35.1825181,8
136.0543414,35.1825181,5
136.3597686,35.1825181,8
136.6831621,35.1825181,5
136.9885893,35.1825181,4
137.3119828,35.1825181,8
137.61741,35.1825181,7
138.264197,35.1825181,8
138.5696242,35.1825181,8
138.8930177,35.1825181,7
139.6296362,35.1825181,6
139.8182824,35.1825181,7
140.3033727,35.1825181,8
132.4071813,35.17353495,6
132.5688781,35.17353495,8
132.8743053,35.17353495,8
133.1976988,35.17353495,7
133.5210923,35.17353495,7
134.149913,35.17353495,7
134.4553402,35.17353495,7
134.7787337,35.17353495,8
135.1021272,35.17353495,6
135.4075544,35.17353495,6
136.0543414,35.17353495,4
136.3597686,35.17353495,8
136.6831621,35.17353495,5
136.9885893,35.17353495,5
137.3119828,35.17353495,8
137.61741,35.17353495,7
138.264197,35.17353495,8
138.5696242,35.17353495,9
138.8930177,35.17353495,7
139.6296362,35.17353495,6
139.8182824,35.17353495,5
140.3033727,35.17353495,8
132.3981981,35.1645518,5
132.4161645,35.1645518,8
132.7215917,35.1645518,8
133.0449852,35.1645518,7
133.3504124,35.1645518,7
134.3026266,35.1645518,8
134.6260201,35.1645518,8
134.9314473,35.1645518,7
135.2548408,35.1645518,8
135.560268,35.1645518,8
136.0543414,35.1645518,5
136.3597686,35.1645518,8
136.6831621,35.1645518,4
136.9885893,35.1645518,4
137.3119828,35.1645518,8
137.61741,35.1645518,7
138.264197,35.1645518,8
138.5696242,35.1645518,9
138.8930177,35.1645518,6
139.620653,35.1645518,5
139.8182824,35.1645518,6
140.3033727,35.1645518,8
132.389215,35.15556864,3
132.4161645,35.15556864,8
132.7215917,35.15556864,8
133.0449852,35.15556864,7
133.3504124,35.15556864,7
134.3026266,35.15556864,8
134.6260201,35.15556864,7
134.9314473,35.15556864,7
135.2548408,35.15556864,8
135.560268,35.15556864,8
136.0184087,35.15556864,0
136.3597686,35.15556864,8
136.6831621,35.15556864,5
136.9885893,35.15556864,5
137.3119828,35.15556864,8
137.61741,35.15556864,8
138.264197,35.15556864,8
138.5696242,35.15556864,9
138.8930177,35.15556864,6
139.620653,35.15556864,6
139.674552,35.15556864,7
139.8182824,35.15556864,6
140.3033727,35.15556864,8
132.3802318,35.14658549,6
132.4161645,35.14658549,7
132.7215917,35.14658549,8
133.0449852,35.14658549,7
133.3504124,35.14658549,7
134.3026266,35.14658549,8
134.6260201,35.14658549,8
134.9314473,35.14658549,6
135.2548408,35.14658549,8
135.560268,35.14658549,8
135.9824761,35.14658549,2
136.3597686,35.14658549,8
136.6831621,35.14658549,4
136.9885893,35.14658549,5
137.3119828,35.14658549,8
137.61741,35.14658549,8
138.264197,35.14658549,8
138.5696242,35.14658549,8
138.8930177,35.14658549,4
139.620653,35.14658549,5
139.674552,35.14658549,6
139.8272655,35.14658549,7
140.1506591,35.14658549,9
132.389215,35.13760234,6
132.4161645,35.13760234,8
132.7215917,35.13760234,7
133.0449852,35.13760234,7
133.3504124,35.13760234,7
134.3026266,35.13760234,8
134.6260201,35.13760234,8
134.9314473,35.13760234,7
135.2548408,35.13760234,8
135.560268,35.13760234,7
135.973493,35.13760234,3
136.207055,35.13760234,5
136.5124822,35.13760234,5
136.8358757,35.13760234,3
137.1413029,35.13760234,5
137.4646964,35.13760234,8
138.0935171,35.13760234,8
138.4169106,35.13760234,8
139.0457313,35.13760234,8
139.6116699,35.13760234,3
139.8452319,35.13760234,7
140.1506591,35.13760234,9
140.321339,35.13760234,5
132.3712487,35.12861919,4
132.5688781,35.12861919,8
132.8743053,35.12861919,7
133.1976988,35.12861919,7
133.5210923,35.12861919,7
134.149913,35.12861919,7
134.4553402,35.12861919,8
134.7787337,35.12861919,8
135.1021272,35.12861919,8
135.4075544,35.12861919,7
136.3597686,35.12861919,8
136.6831621,35.12861919,4
136.9885893,35.12861919,3
137.3119828,35.12861919,8
137.61741,35.12861919,9
138.264197,35.12861919,8
138.5696242,35.12861919,9
138.7403041,35.12861919,2
139.0457313,35.12861919,8
139.8362487,35.12861919,7
140.2854063,35.12861919,6
132.3622655,35.11963603,4
132.5688781,35.11963603,8
132.8743053,35.11963603,8
133.1976988,35.11963603,7
133.5210923,35.11963603,7
134.149913,35.11963603,6
134.4553402,35.11963603,8
134.7787337,35.11963603,7
135.1021272,35.11963603,7
135.4075544,35.11963603,7
136.3597686,35.11963603,8
136.6831621,35.11963603,4
136.9885893,35.11963603,3
137.3119828,35.11963603,9
137.61741,35.11963603,9
138.264197,35.11963603,8
138.5696242,35.11963603,8
138.794203,35.11963603,4
139.0457313,35.11963603,8
139.8362487,35.11963603,7
132.3442992,35.11065288,3
132.4161645,35.11065288,8
132.7215917,35.11065288,8
133.0449852,35.11065288,6
133.3504124,35.11065288,6
134.3026266,35.11065288,8
134.6260201,35.11065288,8
134.9314473,35.11065288,8
135.2548408,35.11065288,8
135.560268,35.11065288,8
136.207055,35.11065288,4
136.5124822,35.11065288,6
136.8358757,35.11065288,3
137.1413029,35.11065288,5
137.4646964,35.11065288,8
138.0935171,35.11065288,9
138.4169106,35.11065288,9
138.8121693,35.11065288,4
139.0457313,35.11065288,8
139.8272655,35.11065288,6
140.1955748,35.11065288,7
132.3353161,35.10166973,5
132.4161645,35.10166973,8
132.7215917,35.10166973,7
133.0449852,35.10166973,7
133.3504124,35.10166973,7
134.3026266,35.10166973,8
134.6260201,35.10166973,8
134.9314473,35.10166973,8
135.2548408,35.10166973,8
135.560268,35.10166973,8
136.207055,35.10166973,4
136.5124822,35.10166973,6
136.8358757,35.10166973,4
137.1413029,35.10166973,5
137.4646964,35.10166973,9
138.0935171,35.10166973,8
138.4169106,35.10166973,8
138.8301356,35.10166973,5
139.0457313,35.10166973,8
139.8362487,35.10166973,7
132.3263329,35.09268657,5
132.5688781,35.09268657,8
132.8743053,35.09268657,7
133.1976988,35.09268657,7
133.5210923,35.09268657,7
134.149913,35.09268657,7
134.4553402,35.09268657,8
134.7787337,35.09268657,8
135.1021272,35.09268657,8
135.4075544,35.09268657,8
136.3597686,35.09268657,7
136.6831621,35.09268657,4
136.9885893,35.09268657,4
137.3119828,35.09268657,8
137.61741,35.09268657,8
138.264197,35.09268657,8
138.8391187,35.09268657,3
138.8930177,35.09268657,5
139.8362487,35.09268657,5
132.3263329,35.08370342,8
132.5688781,35.08370342,8
132.8743053,35.08370342,7
133.1976988,35.08370342,7
133.5210923,35.08370342,7
134.149913,35.08370342,6
134.4553402,35.08370342,8
134.7787337,35.08370342,7
135.1021272,35.08370342,7
135.4075544,35.08370342,7
136.3597686,35.08370342,8
136.6831621,35.08370342,4
136.8897746,35.08370342,2
137.1413029,35.08370342,4
137.4646964,35.08370342,9
138.0935171,35.08370342,8
138.4169106,35.08370342,9
138.8481019,35.08370342,3
139.0457313,35.08370342,8
139.8452319,35.08370342,6
132.3173498,35.07472027,4
132.4161645,35.07472027,8
132.7215917,35.07472027,7
133.0449852,35.07472027,6
133.3504124,35.07472027,8
134.3026266,35.07472027,8
134.6260201,35.07472027,8
134.9314473,35.07472027,6
135.2548408,35.07472027,5
135.560268,35.07472027,6
135.9465435,35.07472027,5
136.3597686,35.07472027,7
136.6831621,35.07472027,4
136.853842,35.07472027,2
137.1413029,35.07472027,3
137.4646964,35.07472027,9
138.0935171,35.07472027,9
138.4169106,35.07472027,9
138.8660682,35.07472027,6
139.0457313,35.07472027,9
139.8272655,35.07472027,8
132.3083666,35.06573712,5
132.5688781,35.06573712,8
132.8743053,35.06573712,7
133.1976988,35.06573712,7
133.5210923,35.06573712,7
134.149913,35.06573712,7
134.4553402,35.06573712,8
134.7787337,35.06573712,5
135.1021272,35.06573712,8
135.4075544,35.06573712,8
136.3597686,35.06573712,7
136.6831621,35.06573712,4
136.9885893,35.06573712,4
137.3119828,35.06573712,9
137.61741,35.06573712,8
138.264197,35.06573712,9
138.8750513,35.06573712,4
138.8930177,35.06573712,7
139.8182824,35.06573712,6
132.2904003,35.05675396,4
132.5688781,35.05675396,8
132.8743053,35.05675396,7
133.1976988,35.05675396,7
133.5210923,35.05675396,8
134.149913,35.05675396,8
134.4553402,35.05675396,7
134.7787337,35.05675396,7
135.1021272,35.05675396,8
135.4075544,35.05675396,8
136.3597686,35.05675396,7
136.6831621,35.05675396,3
136.9885893,35.05675396,4
137.3119828,35.05675396,8
137.61741,35.05675396,9
138.264197,35.05675396,8
138.8930177,35.05675396,8
139.8362487,35.05675396,8
132.2814172,35.04777081,2
132.5688781,35.04777081,8
132.8743053,35.04777081,7
133.1976988,35.04777081,7
133.5210923,35.04777081,8
134.149913,35.04777081,8
134.4553402,35.04777081,7
134.7787337,35.04777081,7
135.1021272,35.04777081,8
135.4075544,35.04777081,8
136.3597686,35.04777081,7
136.6831621,35.04777081,4
136.8718083,35.04777081,1
137.1413029,35.04777081,4
137.4646964,35.04777081,8
138.0935171,35.04777081,7
138.4169106,35.04777081,8
138.8930177,35.04777081,4
139.8272655,35.04777081,3
132.2365014,35.03878766,3
132.5688781,35.03878766,8
132.8743053,35.03878766,6
133.1976988,35.03878766,7
133.5210923,35.03878766,8
134.149913,35.03878766,7
134.4553402,35.03878766,8
134.7787337,35.03878766,8
135.1021272,35.03878766,8
135.4075544,35.03878766,8
135.9195941,35.03878766,5
136.207055,35.03878766,6
136.5124822,35.03878766,5
136.7550273,35.03878766,5
136.8718083,35.03878766,2
137.1413029,35.03878766,4
137.4646964,35.03878766,8
138.0935171,35.03878766,7
138.4169106,35.03878766,8
138.9020008,35.03878766,8
139.0457313,35.03878766,8
139.8272655,35.03878766,5
132.2275182,35.0298045,3
132.4161645,35.0298045,8
132.7215917,35.0298045,7
133.0449852,35.0298045,7
133.3504124,35.0298045,7
134.3026266,35.0298045,8
134.6260201,35.0298045,8
134.9314473,35.0298045,7
135.2548408,35.0298045,8
135.560268,35.0298045,5
136.207055,35.0298045,6
136.5124822,35.0298045,5
136.7729936,35.0298045,5
136.8718083,35.0298045,2
137.1413029,35.0298045,4
137.4646964,35.0298045,8
138.0935171,35.0298045,7
138.4169106,35.0298045,6
138.7852198,35.0298045,5
138.9020008,35.0298045,8
139.0457313,35.0298045,7
139.8272655,35.0298045,6
132.2095519,35.02082135,1
132.2454846,35.02082135,8
132.5688781,35.02082135,8
132.8743053,35.02082135,6
133.1976988,35.02082135,8
133.5210923,35.02082135,7
134.149913,35.02082135,6
134.4553402,35.02082135,8
134.7787337,35.02082135,8
135.1021272,35.02082135,8
135.4075544,35.02082135,7
136.3597686,35.02082135,7
136.6831621,35.02082135,4
136.737061,35.02082135,0
136.8718083,35.02082135,3
137.1413029,35.02082135,5
137.4646964,35.02082135,9
138.0935171,35.02082135,7
138.4169106,35.02082135,6
138.5157252,35.02082135,3
138.7852198,35.02082135,7
138.8930177,35.02082135,5
139.8452319,35.02082135,4
132.2005688,35.0118382,3
132.4161645,35.0118382,8
132.7215917,35.0118382,6
133.0449852,35.0118382,7
133.3504124,35.0118382,8
134.3026266,35.0118382,7
134.6260201,35.0118382,8
134.9314473,35.0118382,8
135.2548408,35.0118382,8
135.560268,35.0118382,5
136.207055,35.0118382,6
136.5124822,35.0118382,4
136.853842,35.0118382,2
137.1413029,35.0118382,4
137.4646964,35.0118382,8
138.0935171,35.0118382,8
138.4169106,35.0118382,4
138.7762367,35.0118382,7
139.0457313,35.0118382,9
139.8631982,35.0118382,5
132.1915856,35.00285505,2
132.4161645,35.00285505,8
132.7215917,35.00285505,6
133.0449852,35.00285505,7
133.3504124,35.00285505,8
134.3026266,35.00285505,8
134.6260201,35.00285505,8
134.9314473,35.00285505,8
135.2548408,35.00285505,8
135.560268,35.00285505,6
136.207055,35.00285505,7
136.5124822,35.00285505,6
136.853842,35.00285505,3
137.1413029,35.00285505,5
137.4646964,35.00285505,9
138.0935171,35.00285505,8
138.4169106,35.00285505,3
138.7762367,35.00285505,7
139.0457313,35.00285505,9
139.854215,35.00285505,3
132.1826025,34.99387189,3
132.2454846,34.99387189,8
132.5688781,34.99387189,8
132.8743053,34.99387189,7
133.1976988,34.99387189,6
133.5210923,34.99387189,8
134.149913,34.99387189,8
134.4553402,34.99387189,8
134.7787337,34.99387189,7
135.1021272,34.99387189,8
135.4075544,34.99387189,8
136.3597686,34.99387189,8
136.8448588,34.99387189,2
136.9885893,34.99387189,4
137.3119828,34.99387189,9
137.61741,34.99387189,8
138.264197,34.99387189,9
138.7762367,34.99387189,8
139.0457313,34.99387189,8
139.8272655,34.99387189,3
132.1646362,34.98488874,2
132.2454846,34.98488874,8
132.5688781,34.98488874,8
132.8743053,34.98488874,7
133.1976988,34.98488874,7
133.5210923,34.98488874,8
134.149913,34.98488874,8
134.4553402,34.98488874,8
134.7787337,34.98488874,7
135.1021272,34.98488874,8
135.4075544,34.98488874,8
136.3597686,34.98488874,7
136.8448588,34.98488874,5
136.9885893,34.98488874,3
137.3119828,34.98488874,8
137.61741,34.98488874,8
138.264197,34.98488874,9
138.7672535,34.98488874,8
138.8930177,34.98488874,8
139.8272655,34.98488874,5
132.1466699,34.97590559,3
132.2454846,34.97590559,8
132.5688781,34.97590559,8
132.8743053,34.97590559,8
133.1976988,34.97590559,7
133.5210923,34.97590559,8
134.149913,34.97590559,7
134.4553402,34.97590559,8
134.7787337,34.97590559,6
135.1021272,34.97590559,7
135.4075544,34.97590559,7
136.3597686,34.97590559,7
136.8448588,34.97590559,6
136.9885893,34.97590559,4
137.3119828,34.97590559,9
137.61741,34.97590559,8
138.264197,34.97590559,9
138.7762367,34.97590559,8
139.0457313,34.97590559,9
139.7554003,34.97590559,5
132.1466699,34.96692243,7
132.2454846,34.96692243,8
132.5688781,34.96692243,8
132.8743053,34.96692243,8
133.1976988,34.96692243,6
133.5210923,34.96692243,8
134.149913,34.96692243,8
134.4553402,34.96692243,8
134.7787337,34.96692243,8
135.1021272,34.96692243,8
135.4075544,34.96692243,6
136.3597686,34.96692243,8
136.8448588,34.96692243,6
136.9885893,34.96692243,4
137.3119828,34.96692243,8
137.61741,34.96692243,9
138.264197,34.96692243,9
138.7672535,34.96692243,6
138.8930177,34.96692243,8
139.7554003,34.96692243,8
132.1287036,34.95793928,3
132.4161645,34.95793928,8
132.7215917,34.95793928,8
133.0449852,34.95793928,7
