longitude,latitude,value
132.4161645,34.22132075,7088.27
132.5419286,34.22132075,2092.32
132.8473558,34.22132075,6546.77
132.9551536,34.22132075,5994.36
133.0449852,34.22132075,7299.05
133.6109238,34.22132075,5889.19
134.149913,34.22132075,7648.38
134.4912728,34.22132075,4016.85
134.6978853,34.22132075,7325.19
135.1470429,34.22132075,1061.27
135.2548408,34.22132075,6540.22
135.560268,34.22132075,7585.08
136.207055,34.22132075,7455.88
136.4855327,34.22132075,6450.47
129.1822294,34.2123376,7012.86
129.2540947,34.2123376,8033.04
130.9159779,34.2123376,7664.25
131.2932704,34.2123376,5276.81
131.6166639,34.2123376,6286.52
131.9400574,34.2123376,7168.84
132.2454846,34.2123376,1011.9
132.4071813,34.2123376,6801.75
132.5419286,34.2123376,3395.02
132.6137938,34.2123376,4974.4
132.8563389,34.2123376,7021.83
132.8743053,34.2123376,7189.39
132.9461705,34.2123376,3895.63
133.6199069,34.2123376,5413.67
134.3026266,34.2123376,7316.29
134.4733065,34.2123376,2935.77
134.7068684,34.2123376,3563.0
134.7787337,34.2123376,7949.72
135.1470429,34.2123376,1767.07
135.2548408,34.2123376,6495.2
135.560268,34.2123376,7492.21
136.207055,34.2123376,7965.55
129.1822294,34.20335444,6940.57
129.2540947,34.20335444,7791.99
130.9429274,34.20335444,7556.56
131.1405568,34.20335444,7603.54
131.4639503,34.20335444,7545.93
132.092771,34.20335444,7542.82
132.4071813,34.20335444,5154.81
132.5239623,34.20335444,1855.53
132.6317601,34.20335444,6054.62
132.8743053,34.20335444,2405.22
132.9371873,34.20335444,7188.1
133.0719346,34.20335444,4649.92
133.6468564,34.20335444,4628.11
134.149913,34.20335444,7473.59
134.4553402,34.20335444,7069.75
134.7338179,34.20335444,6324.5
135.1470429,34.20335444,2055.78
135.2548408,34.20335444,5348.28
135.560268,34.20335444,7462.84
136.207055,34.20335444,8110.01
129.1822294,34.19437129,7720.24
129.2540947,34.19437129,7740.64
130.9339442,34.19437129,6960.17
131.2932704,34.19437129,6399.25
131.6166639,34.19437129,7086.97
131.9400574,34.19437129,7440.36
132.2454846,34.19437129,1441.96
132.4251476,34.19437129,6416.06
132.5149791,34.19437129,2450.22
132.9461705,34.19437129,4781.87
133.0270188,34.19437129,2074.15
133.0449852,34.19437129,4473.39
133.1078672,34.19437129,6321.56
133.6468564,34.19437129,4385.42
134.149913,34.19437129,7436.52
134.4553402,34.19437129,7395.24
134.742801,34.19437129,7088.87
135.1380598,34.19437129,2302.02
135.4075544,34.19437129,7874.17
136.3597686,34.19437129,6085.03
129.1822294,34.18538814,7156.32
130.9339442,34.18538814,6937.14
131.2932704,34.18538814,6676.96
131.6166639,34.18538814,7148.33
131.9400574,34.18538814,7483.78
132.4251476,34.18538814,6109.61
132.4970128,34.18538814,2915.01
133.0270188,34.18538814,7039.99
133.0449852,34.18538814,7549.89
133.6558395,34.18538814,6977.87
134.3026266,34.18538814,7764.55
134.742801,34.18538814,239.5
135.1470429,34.18538814,5742.16
135.2548408,34.18538814,6900.71
135.560268,34.18538814,7476.79
136.207055,34.18538814,8075.87
129.1732463,34.17640498,5367.01
129.2540947,34.17640498,7850.26
130.9249611,34.17640498,5113.89
131.1405568,34.17640498,7190.36
131.4639503,34.17640498,4245.41
132.092771,34.17640498,7655.94
132.4251476,34.17640498,3503.21
132.505996,34.17640498,6588.88
133.0270188,34.17640498,7089.46
133.0449852,34.17640498,7170.59
133.6468564,34.17640498,6920.35
134.149913,34.17640498,7218.48
134.4553402,34.17640498,6467.16
135.1829755,34.17640498,4735.3
135.2548408,34.17640498,6254.42
135.560268,34.17640498,7300.29
136.207055,34.17640498,7949.46
129.1732463,34.16742183,6631.81
130.9249611,34.16742183,5244.69
131.1405568,34.16742183,7373.29
131.4639503,34.16742183,2953.18
132.092771,34.16742183,7021.01
132.4520971,34.16742183,5215.93
133.0449852,34.16742183,7243.91
133.6468564,34.16742183,6569.17
134.149913,34.16742183,6388.64
134.4553402,34.16742183,7235.9
135.1919587,34.16742183,3252.06
135.4075544,34.16742183,7729.48
129.1732463,34.15843868,6659.98
130.9069948,34.15843868,1863.89
131.1405568,34.15843868,7294.52
131.4639503,34.15843868,4750.26
132.092771,34.15843868,5204.09
132.4341308,34.15843868,4158.53
133.0270188,34.15843868,5754.23
133.0449852,34.15843868,7419.81
133.6558395,34.15843868,7624.85
134.3026266,34.15843868,7745.49
135.1919587,34.15843868,5842.15
135.4075544,34.15843868,7898.85
129.1732463,34.14945553,5998.72
129.2540947,34.14945553,7933.33
130.9069948,34.14945553,4393.74
131.1405568,34.14945553,7476.56
131.4639503,34.14945553,3346.27
132.092771,34.14945553,6722.04
132.4251476,34.14945553,3415.75
133.0180357,34.14945553,4875.75
133.6378732,34.14945553,3314.2
134.3026266,34.14945553,7875.43
135.1919587,34.14945553,2219.25
135.4075544,34.14945553,7917.14
129.1642631,34.14047237,4569.0
130.8710622,34.14047237,4894.59
131.1405568,34.14047237,7259.07
131.4639503,34.14047237,4128.32
132.092771,34.14047237,7118.29
132.4341308,34.14047237,5029.53
132.5149791,34.14047237,6833.51
132.9461705,34.14047237,5556.45
133.0270188,34.14047237,7174.86
133.0449852,34.14047237,6663.93
133.6468564,34.14047237,3431.04
134.149913,34.14047237,7465.11
134.4553402,34.14047237,3597.57
135.1380598,34.14047237,4718.82
135.4075544,34.14047237,7225.79
129.1732463,34.13148922,6407.94
129.2540947,34.13148922,7662.98
130.862079,34.13148922,4135.16
131.2932704,34.13148922,6358.96
131.6166639,34.13148922,5941.71
131.9400574,34.13148922,6879.73
132.4610802,34.13148922,3654.0
132.4880297,34.13148922,5650.45
132.5688781,34.13148922,1594.05
132.9371873,34.13148922,4044.5
133.0270188,34.13148922,6384.24
133.0449852,34.13148922,7369.83
133.6468564,34.13148922,2836.0
134.149913,34.13148922,7170.05
134.4553402,34.13148922,3696.19
135.1290766,34.13148922,5501.99
135.2548408,34.13148922,7287.41
135.560268,34.13148922,6950.11
136.207055,34.13148922,8059.72
129.1732463,34.12250607,6895.81
130.8710622,34.12250607,6351.52
131.1405568,34.12250607,7445.49
131.4639503,34.12250607,7705.58
132.092771,34.12250607,7375.69
132.4700634,34.12250607,4227.67
132.9012547,34.12250607,2116.64
133.0180357,34.12250607,5409.96
133.6468564,34.12250607,2902.88
134.149913,34.12250607,7195.28
134.4553402,34.12250607,3302.24
135.1200935,34.12250607,2069.3
135.4075544,34.12250607,7865.12
139.4859057,34.12250607,1949.0
139.5218384,34.12250607,6402.0
129.1732463,34.11352291,6155.58
130.8710622,34.11352291,7259.86
131.1405568,34.11352291,6836.25
131.4639503,34.11352291,7829.1
132.092771,34.11352291,7370.68
132.4520971,34.11352291,5231.81
132.9012547,34.11352291,5894.11
133.0090525,34.11352291,3076.78
133.0449852,34.11352291,3512.6
133.6378732,34.11352291,3706.02
134.3026266,34.11352291,7189.73
135.1200935,34.11352291,5233.08
135.4075544,34.11352291,7796.72
139.4859057,34.11352291,6171.58
139.5218384,34.11352291,7299.32
129.2001957,34.10453976,4541.93
130.862079,34.10453976,5705.68
131.2932704,34.10453976,7672.85
131.6166639,34.10453976,7289.08
131.9400574,34.10453976,6823.53
132.4520971,34.10453976,6603.5
132.9282042,34.10453976,6569.84
133.6468564,34.10453976,4165.66
134.149913,34.10453976,7330.47
134.4553402,34.10453976,4100.25
135.1111103,34.10453976,1871.85
135.2548408,34.10453976,7585.13
135.560268,34.10453976,7304.45
136.207055,34.10453976,6554.73
139.4859057,34.10453976,3631.56
139.5218384,34.10453976,6697.05
129.218162,34.09555661,7914.0
130.8710622,34.09555661,4775.21
131.1405568,34.09555661,7137.85
131.4639503,34.09555661,6017.23
132.092771,34.09555661,5766.73
132.4431139,34.09555661,7183.1
132.5688781,34.09555661,5634.24
132.9371873,34.09555661,6045.68
133.6468564,34.09555661,3863.7
134.149913,34.09555661,7422.34
134.4553402,34.09555661,3613.24
135.093144,34.09555661,1924.29
135.2548408,34.09555661,7586.73
135.560268,34.09555661,7285.81
136.207055,34.09555661,8105.77
136.2519707,34.09555661,6804.38
139.4859057,34.09555661,6173.27
139.5218384,34.09555661,5189.59
130.8800453,34.08657346,7003.56
131.2932704,34.08657346,7438.56
131.6166639,34.08657346,7617.13
131.9400574,34.08657346,5080.14
132.4610802,34.08657346,6913.26
132.5509117,34.08657346,6550.47
132.919221,34.08657346,2733.91
133.6468564,34.08657346,3949.73
134.149913,34.08657346,6996.79
134.4553402,34.08657346,3930.69
135.093144,34.08657346,3496.5
135.2548408,34.08657346,7850.13
135.560268,34.08657346,7333.13
136.207055,34.08657346,8069.55
136.2519707,34.08657346,5294.17
136.2968865,34.08657346,4956.31
139.4859057,34.08657346,6460.01
139.5218384,34.08657346,1090.79
130.8800453,34.0775903,6721.97
131.2932704,34.0775903,6902.56
131.6166639,34.0775903,7409.74
131.9400574,34.0775903,6326.19
132.5598949,34.0775903,3122.44
132.9282042,34.0775903,5805.7
133.6468564,34.0775903,3629.2
134.149913,34.0775903,5429.86
134.4553402,34.0775903,3537.02
135.093144,34.0775903,2413.54
135.2548408,34.0775903,7708.03
135.560268,34.0775903,7140.12
136.207055,34.0775903,5265.53
139.4769226,34.0775903,6305.16
130.8890285,34.06860715,4061.62
131.2932704,34.06860715,7461.13
131.6166639,34.06860715,7009.23
131.9400574,34.06860715,7566.48
132.5509117,34.06860715,3909.5
132.8922716,34.06860715,1439.67
133.6378732,34.06860715,3898.36
134.3026266,34.06860715,4985.91
135.0841608,34.06860715,5418.4
135.1021272,34.06860715,6879.58
135.4075544,34.06860715,7831.29
136.2250213,34.06860715,1855.2
139.4859057,34.06860715,6435.11
139.5218384,34.06860715,6112.34
130.9069948,34.059624,7134.15
131.1405568,34.059624,6247.49
131.4639503,34.059624,6379.05
131.7603943,34.059624,1992.82
131.9400574,34.059624,7487.78
132.8653221,34.059624,1867.66
133.6288901,34.059624,3067.84
134.149913,34.059624,4320.89
134.4553402,34.059624,6129.34
135.1470429,34.059624,6990.86
135.2548408,34.059624,6459.36
135.560268,34.059624,6963.43
136.207055,34.059624,3438.18
139.4769226,34.059624,6733.92
130.9069948,34.05064084,6139.59
131.1405568,34.05064084,5272.11
131.4639503,34.05064084,7288.29
131.7873438,34.05064084,885.974
132.092771,34.05064084,7266.84
132.8653221,34.05064084,5214.69
133.6199069,34.05064084,3767.86
134.3026266,34.05064084,6353.52
135.1560261,34.05064084,7198.61
135.4075544,34.05064084,7836.76
139.4769226,34.05064084,6426.85
130.9069948,34.04165769,6111.0
131.0597084,34.04165769,4475.0
131.2932704,34.04165769,6544.36
131.6166639,34.04165769,4991.78
131.7783606,34.04165769,2700.14
131.9400574,34.04165769,6628.88
132.8383726,34.04165769,2108.95
132.8743053,34.04165769,7131.8
133.6019406,34.04165769,3323.98
134.3026266,34.04165769,7636.95
135.1560261,34.04165769,931.0
135.4075544,34.04165769,7874.57
130.9069948,34.03267454,3466.25
131.1136073,34.03267454,6122.35
131.2932704,34.03267454,5773.95
131.6166639,34.03267454,7124.82
131.7873438,34.03267454,1215.25
131.8232764,34.03267454,1951.55
132.092771,34.03267454,6639.72
132.8293895,34.03267454,4654.01
133.0449852,34.03267454,4737.67
133.5929575,34.03267454,6862.81
134.149913,34.03267454,7428.41
134.4553402,34.03267454,6619.43
135.1739924,34.03267454,3839.43
135.4075544,34.03267454,7895.84
130.9159779,34.02369139,2125.86
131.1046241,34.02369139,3845.35
131.1405568,34.02369139,6816.84
131.4639503,34.02369139,6918.82
131.6166639,34.02369139,1255.08
131.8232764,34.02369139,3641.07
132.092771,34.02369139,7087.13
132.8204063,34.02369139,4897.03
132.8743053,34.02369139,7264.2
133.5749912,34.02369139,2012.62
134.149913,34.02369139,7564.6
134.4553402,34.02369139,7695.52
135.1560261,34.02369139,7008.19
135.4075544,34.02369139,7790.72
130.9159779,34.01470823,1606.03
131.1225904,34.01470823,6675.18
131.1405568,34.01470823,5256.1
131.4010682,34.01470823,2211.55
131.508866,34.01470823,1872.79
131.7963269,34.01470823,2652.16
131.9400574,34.01470823,7659.82
132.7844737,34.01470823,1591.86
132.8743053,34.01470823,7359.3
133.5749912,34.01470823,3317.04
134.149913,34.01470823,7308.0
134.4553402,34.01470823,7895.73
135.1470429,34.01470823,5651.82
135.2548408,34.01470823,7951.21
135.560268,34.01470823,8006.28
136.207055,34.01470823,8204.18
130.9159779,34.00572508,3178.33
131.1225904,34.00572508,5922.16
131.1405568,34.00572508,4974.44
131.4100513,34.00572508,4367.04
131.4370008,34.00572508,6329.7
131.508866,34.00572508,6879.0
131.7963269,34.00572508,3354.26
131.859209,34.00572508,1714.46
132.092771,34.00572508,7489.4
132.7844737,34.00572508,7207.33
132.8743053,34.00572508,7447.26
133.566008,34.00572508,2475.2
134.3026266,34.00572508,7658.22
134.6260201,34.00572508,3101.1
135.1470429,34.00572508,6036.48
135.2548408,34.00572508,8046.49
135.560268,34.00572508,7670.83
136.207055,34.00572508,7487.25
130.9069948,33.99674193,4663.61
131.1315736,33.99674193,3620.0
131.2932704,33.99674193,6112.46
131.4010682,33.99674193,5463.0
131.4280176,33.99674193,3780.96
131.4639503,33.99674193,4547.27
131.5447986,33.99674193,3577.4
131.7963269,33.99674193,7603.83
131.8771753,33.99674193,4956.53
132.092771,33.99674193,7464.2
132.7754906,33.99674193,6306.34
133.0449852,33.99674193,6323.88
133.332446,33.99674193,1783.02
133.5570249,33.99674193,2062.41
134.149913,33.99674193,7798.08
134.4553402,33.99674193,7536.46
135.1021272,33.99674193,4112.4
135.4075544,33.99674193,7916.36
130.9069948,33.98775877,3694.59
131.1495399,33.98775877,3113.3
131.2932704,33.98775877,7112.65
131.4370008,33.98775877,5025.09
131.7783606,33.98775877,2741.16
131.8771753,33.98775877,4162.73
132.092771,33.98775877,6468.3
132.7754906,33.98775877,5297.89
133.0449852,33.98775877,6978.54
133.3054966,33.98775877,279.743
133.3773618,33.98775877,1041.06
133.5390586,33.98775877,1455.27
134.149913,33.98775877,7832.81
134.4553402,33.98775877,6519.68
135.1021272,33.98775877,6864.82
135.4075544,33.98775877,8006.02
130.9159779,33.97877562,2974.88
131.1675062,33.97877562,3380.36
131.2932704,33.97877562,5752.84
131.7693775,33.97877562,6800.7
131.8861584,33.97877562,3352.78
131.9400574,33.97877562,5326.44
132.7665074,33.97877562,2672.8
132.8743053,33.97877562,7551.59
133.2605808,33.97877562,4003.69
133.2875303,33.97877562,2076.37
133.5210923,33.97877562,1796.46
134.149913,33.97877562,7477.51
134.4553402,33.97877562,7035.62
135.0661945,33.97877562,3448.5
135.1021272,33.97877562,8089.15
135.4075544,33.97877562,8133.68
136.2429876,33.97877562,7224.72
130.9159779,33.96979247,3785.61
131.1764894,33.96979247,3260.16
131.8142932,33.96979247,5770.09
131.9041247,33.96979247,2913.34
131.9400574,33.96979247,6435.22
132.2275182,33.96979247,1752.98
132.7665074,33.96979247,2997.61
132.8743053,33.96979247,7554.01
133.2605808,33.96979247,1210.66
133.3504124,33.96979247,6687.44
134.3026266,33.96979247,7679.98
134.6260201,33.96979247,3919.27
135.0751777,33.96979247,6769.43
135.2548408,33.96979247,7650.37
135.560268,33.96979247,7967.6
136.207055,33.96979247,5494.99
130.9069948,33.96080932,3940.19
131.1585231,33.96080932,2894.88
131.922091,33.96080932,2738.55
131.9400574,33.96080932,5102.01
132.2185351,33.96080932,4386.55
132.2814172,33.96080932,649.0
132.7665074,33.96080932,3077.36
132.8743053,33.96080932,7629.19
133.2515977,33.96080932,1551.02
133.5210923,33.96080932,6102.18
134.149913,33.96080932,7649.38
134.4553402,33.96080932,7472.01
135.0751777,33.96080932,5906.85
135.2548408,33.96080932,8143.34
135.560268,33.96080932,7800.72
136.207055,33.96080932,8193.07
130.8351296,33.95182616,-270.579
130.8800453,33.95182616,3165.19
130.9608937,33.95182616,3396.16
131.1585231,33.95182616,6368.56
131.9400574,33.95182616,2906.18
132.1466699,33.95182616,3448.33
132.1826025,33.95182616,3890.45
132.4251476,33.95182616,5657.81
132.4700634,33.95182616,5479.89
132.7754906,33.95182616,4249.63
133.0449852,33.95182616,4659.97
133.2246482,33.95182616,445.218
133.3504124,33.95182616,7102.28
134.3026266,33.95182616,6863.63
134.6260201,33.95182616,3457.91
135.093144,33.95182616,2781.59
135.2548408,33.95182616,7848.71
135.560268,33.95182616,8007.44
136.207055,33.95182616,8254.17
130.7003823,33.94284301,603.81
130.8081801,33.94284301,1930.92
130.8890285,33.94284301,3468.68
130.9519105,33.94284301,1537.0
131.1764894,33.94284301,4320.52
131.9670068,33.94284301,6857.39
132.092771,33.94284301,7562.91
132.1915856,33.94284301,7053.83
132.2454846,33.94284301,6385.55
132.3981981,33.94284301,2952.51
132.4161645,33.94284301,7634.39
132.7754906,33.94284301,4017.02
133.0449852,33.94284301,4371.24
133.1258335,33.94284301,340.165
133.2066819,33.94284301,1564.31
133.3504124,33.94284301,6526.34
134.3026266,33.94284301,7503.9
134.6260201,33.94284301,3858.69
135.0841608,33.94284301,5947.15
135.1021272,33.94284301,8147.71
135.4075544,33.94284301,8126.05
130.682416,33.93385986,2873.31
130.7902138,33.93385986,3829.95
130.8890285,33.93385986,3378.48
130.9519105,33.93385986,5353.07
131.1764894,33.93385986,1845.65
131.2303883,33.93385986,721.491
131.97599,33.93385986,6620.08
132.1736193,33.93385986,2377.19
132.2454846,33.93385986,7443.04
132.4161645,33.93385986,7665.83
132.7575243,33.93385986,3115.73
133.0449852,33.93385986,3794.29
133.152783,33.93385986,-267.441
133.3504124,33.93385986,5756.4
134.3026266,33.93385986,6996.84
134.6260201,33.93385986,3228.02
135.0661945,33.93385986,3661.58
135.1021272,33.93385986,7759.94
135.4075544,33.93385986,8072.05
130.6734328,33.9248767,1325.9
130.9069948,33.9248767,3514.32
131.9670068,33.9248767,4832.5
132.092771,33.9248767,7327.66
132.1826025,33.9248767,6712.74
132.3173498,33.9248767,3334.77
132.3622655,33.9248767,3555.59
132.4161645,33.9248767,7325.25
132.7665074,33.9248767,5533.55
132.8743053,33.9248767,7585.92
133.1976988,33.9248767,2744.28
133.5210923,33.9248767,7079.24
134.149913,33.9248767,7552.24
134.4553402,33.9248767,7670.98
135.0841608,33.9248767,6901.17
135.1021272,33.9248767,7691.65
135.4075544,33.9248767,8227.81
130.6554665,33.91589355,3386.82
130.9069948,33.91589355,5198.64
132.0119226,33.91589355,7374.77
132.1736193,33.91589355,4874.99
132.2454846,33.91589355,7601.08
132.3532824,33.91589355,5455.27
132.7665074,33.91589355,7124.58
132.8743053,33.91589355,7544.89
133.1976988,33.91589355,3204.5
133.5210923,33.91589355,7509.91
134.149913,33.91589355,7615.86
134.4553402,33.91589355,7516.98
135.0841608,33.91589355,6590.85
135.1021272,33.91589355,7911.47
135.4075544,33.91589355,8139.31
136.1711223,33.91589355,4110.95
130.6554665,33.9069104,3447.0
130.9249611,33.9069104,571.066
132.0119226,33.9069104,5657.0
132.1736193,33.9069104,4184.69
132.2454846,33.9069104,7607.0
132.7126085,33.9069104,5408.86
132.8743053,33.9069104,7095.78
133.1976988,33.9069104,3291.06
133.5210923,33.9069104,7630.08
134.149913,33.9069104,7092.4
134.4553402,33.9069104,7811.46
135.0572114,33.9069104,818.667
135.2548408,33.9069104,8247.84
135.560268,33.9069104,8311.86
130.6554665,33.89792725,481.262
130.9159779,33.89792725,1332.81
132.0748046,33.89792725,5525.97
132.092771,33.89792725,6853.9
132.1826025,33.89792725,5542.7
132.7036253,33.89792725,2969.5
132.7215917,33.89792725,7219.6
133.0449852,33.89792725,6072.12
133.3504124,33.89792725,6906.37
134.3026266,33.89792725,6470.73
134.6260201,33.89792725,7723.12
135.0572114,33.89792725,6325.89
135.2548408,33.89792725,7779.47
135.560268,33.89792725,7982.28
130.5207192,33.88894409,529.0
130.6375002,33.88894409,1539.47
132.0748046,33.88894409,2786.41
132.092771,33.88894409,6658.08
132.1915856,33.88894409,7050.14
132.2454846,33.88894409,7813.13
132.2904003,33.88894409,2470.38
132.3173498,33.88894409,2963.75
132.7126085,33.88894409,7702.12
132.8743053,33.88894409,7466.04
133.1976988,33.88894409,6311.44
133.5210923,33.88894409,7718.73
134.149913,33.88894409,7620.65
134.4553402,33.88894409,7522.32
135.0661945,33.88894409,7346.43
135.1021272,33.88894409,4648.11
135.4075544,33.88894409,8255.7
130.5297024,33.87996094,5705.03
132.092771,33.87996094,2936.5
132.2095519,33.87996094,7324.97
132.2454846,33.87996094,6848.67
132.3353161,33.87996094,3967.92
132.7036253,33.87996094,6721.57
132.7215917,33.87996094,6609.84
133.0449852,33.87996094,5263.47
133.3504124,33.87996094,5680.96
134.3026266,33.87996094,6438.51
134.6260201,33.87996094,6256.14
135.0661945,33.87996094,4970.18
135.1470429,33.87996094,2411.42
135.2548408,33.87996094,8130.92
135.560268,33.87996094,7948.59
130.5207192,33.87097779,3004.45
132.1287036,33.87097779,7367.39
132.2095519,33.87097779,7206.06
132.2454846,33.87097779,4089.08
132.272434,33.87097779,5615.38
132.3263329,33.87097779,5959.86
132.7036253,33.87097779,1048.0
132.7215917,33.87097779,4766.5
133.0449852,33.87097779,5444.88
133.3504124,33.87097779,7047.28
134.3026266,33.87097779,7028.19
134.6260201,33.87097779,7166.86
135.1560261,33.87097779,4970.2
135.4075544,33.87097779,8425.75
129.6942691,33.86199463,3540.15
130.4758034,33.86199463,-4.0
130.5117361,33.86199463,2223.14
132.1197204,33.86199463,7208.99
132.2095519,33.86199463,6223.61
132.3353161,33.86199463,6898.79
132.7215917,33.86199463,2878.59
133.0449852,33.86199463,5617.59
133.3504124,33.86199463,7631.47
134.3026266,33.86199463,7652.91
134.6260201,33.86199463,7568.0
135.1650092,33.86199463,5243.05
135.2548408,33.86199463,8013.76
135.560268,33.86199463,8218.84
129.6763028,33.85301148,2952.38
130.4847866,33.85301148,3007.69
130.6644497,33.85301148,3387.71
132.1197204,33.85301148,6887.07
132.7036253,33.85301148,1038.45
132.7215917,33.85301148,2449.81
133.0449852,33.85301148,7194.76
133.3504124,33.85301148,7671.34
134.3026266,33.85301148,7607.3
134.6260201,33.85301148,5440.22
135.1739924,33.85301148,7041.33
135.4075544,33.85301148,8260.78
129.6673197,33.84402833,1885.9
130.4937697,33.84402833,5333.62
130.5117361,33.84402833,5894.87
132.1197204,33.84402833,6074.91
132.7036253,33.84402833,3191.32
132.7215917,33.84402833,4886.62
133.0449852,33.84402833,7572.28
133.3504124,33.84402833,7624.95
134.3026266,33.84402833,7545.86
134.6260201,33.84402833,6077.31
135.1650092,33.84402833,6679.45
135.2548408,33.84402833,7918.56
135.560268,33.84402833,8340.52
129.6673197,33.83504518,5790.43
130.4758034,33.83504518,4952.69
130.5117361,33.83504518,6062.77
132.1287036,33.83504518,7294.0
132.7036253,33.83504518,3713.59
132.7215917,33.83504518,4288.52
133.0449852,33.83504518,7590.42
133.3504124,33.83504518,7515.11
134.3026266,33.83504518,7549.15
134.6260201,33.83504518,6617.64
135.1829755,33.83504518,6413.52
135.2548408,33.83504518,7942.91
135.560268,33.83504518,8280.89
129.6673197,33.82606202,6460.16
130.4847866,33.82606202,5248.23
130.6644497,33.82606202,4249.84
132.6946422,33.82606202,2830.21
132.8743053,33.82606202,7651.06
133.1976988,33.82606202,7125.9
133.5210923,33.82606202,7579.8
134.149913,33.82606202,6980.62
134.4553402,33.82606202,7549.37
135.1829755,33.82606202,6914.09
135.2548408,33.82606202,7935.26
135.560268,33.82606202,8296.77
129.6583365,33.81707887,4125.17
130.4668203,33.81707887,3999.26
130.6644497,33.81707887,3741.64
132.6946422,33.81707887,3144.34
132.8743053,33.81707887,7714.55
133.1976988,33.81707887,6891.43
133.5210923,33.81707887,7714.68
134.149913,33.81707887,5687.78
134.4553402,33.81707887,7163.11
135.1829755,33.81707887,4806.38
135.2548408,33.81707887,7347.38
135.560268,33.81707887,8187.26
129.6493534,33.80809572,1733.0
130.448854,33.80809572,6380.17
130.6644497,33.80809572,6833.79
132.6946422,33.80809572,1612.78
132.8743053,33.80809572,4749.27
133.1976988,33.80809572,6819.6
133.5210923,33.80809572,7906.69
134.149913,33.80809572,7284.17
134.4553402,33.80809572,7112.38
135.2189081,33.80809572,3588.12
135.2548408,33.80809572,6546.82
135.560268,33.80809572,8256.49
129.6493534,33.79911256,4545.0
130.448854,33.79911256,5569.06
130.6644497,33.79911256,6186.38
132.685659,33.79911256,765.64
132.7215917,33.79911256,3720.64
133.0449852,33.79911256,7428.63
133.3504124,33.79911256,7533.64
134.3026266,33.79911256,7441.78
134.6260201,33.79911256,8220.52
135.2458576,33.79911256,4964.13
135.4075544,33.79911256,8386.48
129.6583365,33.79012941,4709.44
130.4578371,33.79012941,4127.92
130.5117361,33.79012941,7294.23
132.6946422,33.79012941,2820.04
132.8743053,33.79012941,4119.18
133.1976988,33.79012941,5833.93
133.5210923,33.79012941,7752.39
134.149913,33.79012941,7543.77
134.4553402,33.79012941,7838.36
135.2368744,33.79012941,6818.97
135.2548408,33.79012941,7759.4
135.560268,33.79012941,8119.9
129.6583365,33.78114626,6164.87
129.7841007,33.78114626,2548.61
130.4758034,33.78114626,3537.3
130.5117361,33.78114626,5094.96
132.7036253,33.78114626,2413.8
132.7215917,33.78114626,4122.91
133.0449852,33.78114626,7608.55
133.3504124,33.78114626,7351.18
134.3026266,33.78114626,7783.65
134.6350032,33.78114626,3564.2
135.2368744,33.78114626,4694.0
135.2548408,33.78114626,4687.14
135.560268,33.78114626,8100.65
129.6403702,33.77216311,3174.0
130.4668203,33.77216311,3131.27
130.6644497,33.77216311,5915.95
132.6946422,33.77216311,1801.76
132.8743053,33.77216311,6806.25
133.1976988,33.77216311,7049.13
133.5210923,33.77216311,7215.9
134.149913,33.77216311,7439.24
134.4553402,33.77216311,7946.36
135.2817902,33.77216311,4961.07
135.4075544,33.77216311,8021.35
129.6403702,33.76317995,5813.18
130.4668203,33.76317995,2329.89
130.6644497,33.76317995,5755.18
132.7126085,33.76317995,3433.96
132.8743053,33.76317995,6793.5
133.1976988,33.76317995,7292.05
133.5210923,33.76317995,6549.35
134.149913,33.76317995,7589.96
134.4553402,33.76317995,7277.19
135.3087397,33.76317995,2114.33
135.560268,33.76317995,8047.43
129.6403702,33.7541968,3207.06
130.4668203,33.7541968,3611.53
130.6644497,33.7541968,6137.89
132.685659,33.7541968,1374.56
132.7215917,33.7541968,4657.44
133.0449852,33.7541968,7329.26
133.3504124,33.7541968,7498.16
134.3026266,33.7541968,7858.86
135.3356891,33.7541968,7797.1
135.4075544,33.7541968,6520.61
129.6493534,33.74521365,5194.36
130.4668203,33.74521365,2912.77
130.6644497,33.74521365,7052.09
132.685659,33.74521365,3621.5
132.7215917,33.74521365,7494.13
133.0449852,33.74521365,7453.26
133.3504124,33.74521365,7346.21
134.3026266,33.74521365,7337.99
135.3356891,33.74521365,5702.69
135.4075544,33.74521365,7721.85
129.6493534,33.7362305,3748.5
129.6763028,33.7362305,3818.42
130.4578371,33.7362305,2144.16
130.5117361,33.7362305,5242.18
132.6766759,33.7362305,5515.85
132.8743053,33.7362305,7086.64
133.1976988,33.7362305,7515.75
133.5210923,33.7362305,7873.5
134.149913,33.7362305,7407.41
134.4553402,33.7362305,7760.97
135.3536554,33.7362305,4296.6
135.4075544,33.7362305,5946.74
129.6763028,33.72724734,6207.4
130.4398708,33.72724734,2078.67
130.5117361,33.72724734,4750.07
132.6676927,33.72724734,5156.69
132.7215917,33.72724734,7681.88
133.0449852,33.72724734,7890.17
133.3504124,33.72724734,7733.82
134.3026266,33.72724734,7836.71
135.3536554,33.72724734,4149.62
135.4075544,33.72724734,6930.19
129.685286,33.71826419,6414.91
130.4308877,33.71826419,1263.91
130.6644497,33.71826419,4363.03
132.6766759,33.71826419,7355.92
132.8743053,33.71826419,6587.46
133.1976988,33.71826419,7267.76
